8001761;4783;B4 CENTRO SUR;41;ARISTOCRAT;DRAGON OF DESTINY;$ 1,00
8001762;4783;B4 CENTRO SUR;41;ARISTOCRAT;DRAGON OF DESTINY;$ 1,00
8001760;4783;B4 CENTRO SUR;41;ARISTOCRAT;DRAGON OF DESTINY;$ 1,00
8000755;4785;B4 CENTRO SUR;41;IGT;TIGER AND DRAGON LINK - CASH ON REELS;$ 5,00
8000757;4785;B4 CENTRO SUR;41;IGT;TIGER AND DRAGON LINK - CASH ON REELS;$ 5,00
8000753;4785;B4 CENTRO SUR;41;IGT;TIGER AND DRAGON LINK - CASH ON REELS;$ 5,00
8000756;4785;B4 CENTRO SUR;41;IGT;TIGER AND DRAGON LINK - CASH ON REELS;$ 5,00
8000758;4785;B4 CENTRO SUR;41;IGT;TIGER AND DRAGON LINK - CASH ON REELS;$ 5,00
8000754;4785;B4 CENTRO SUR;41;IGT;TIGER AND DRAGON LINK - CASH ON REELS;$ 5,00
8002320;4787;B4 CENTRO SUR;41;AINSWORTH;DRAGON DRUM;$ 1,00
8002429;4787;B4 CENTRO SUR;41;AINSWORTH;DRAGON DRUM;$ 1,00
8002321;4787;B4 CENTRO SUR;41;AINSWORTH;DRAGON DRUM;$ 1,00
8002322;4787;B4 CENTRO SUR;41;AINSWORTH;DRAGON DRUM;$ 1,00
8002564;4788;B4 CENTRO SUR;41;IGT;YING CAI SHEN;1,00|2,00|5,00|10,00
8002566;4788;B4 CENTRO SUR;41;IGT;YING CAI SHEN;1,00|2,00|5,00|10,00
8002563;4788;B4 CENTRO SUR;41;IGT;YING CAI SHEN;1,00|2,00|5,00|10,00
8002565;4788;B4 CENTRO SUR;41;IGT;YING CAI SHEN;1,00|2,00|5,00|10,00
8002567;4788;B4 CENTRO SUR;41;IGT;YING CAI SHEN;1,00|2,00|5,00|10,00
8002324;4789;B4 CENTRO SUR;41;AINSWORTH;KING RAMSES;$ 1,00
8002323;4789;B4 CENTRO SUR;41;AINSWORTH;KING RAMSES;$ 1,00
8002248;4789;B4 CENTRO SUR;41;AINSWORTH;KING RAMSES;$ 1,00
8002247;4789;B4 CENTRO SUR;41;AINSWORTH;KING RAMSES;$ 1,00
8001537;4794;B4 CENTRO SUR;41;IGT;SCARAB;$ 1,00
8000928;4794;B4 CENTRO SUR;41;IGT;SCARAB;$ 1,00
8000927;4794;B4 CENTRO SUR;41;IGT;SCARAB;$ 1,00
8000924;4794;B4 CENTRO SUR;41;IGT;SCARAB;$ 1,00
8000926;4794;B4 CENTRO SUR;41;IGT;SCARAB;$ 1,00
8000929;4794;B4 CENTRO SUR;41;IGT;SCARAB;$ 1,00
8002427;4708;B4 CENTRO NORTE;42;ARISTOCRAT;TIGER PAYS;1,00|2,00|5,00
8000692;4708;B4 CENTRO NORTE;42;ARISTOCRAT;TIGER PAYS;1,00|2,00|5,00
8000690;4708;B4 CENTRO NORTE;42;ARISTOCRAT;TIGER PAYS;1,00|2,00|5,00
8000688;4708;B4 CENTRO NORTE;42;ARISTOCRAT;TIGER PAYS;1,00|2,00|5,00
9000596;4712;B4 CENTRO NORTE;42;IGT;GOLDEN JUNGLE GRAND;$ 2,00
9001064;4712;B4 CENTRO NORTE;42;IGT;GOLDEN JUNGLE GRAND;$ 2,00
9001065;4712;B4 CENTRO NORTE;42;IGT;GOLDEN JUNGLE GRAND;$ 2,00
9000595;4712;B4 CENTRO NORTE;42;IGT;GOLDEN JUNGLE GRAND;$ 2,00
9000598;4712;B4 CENTRO NORTE;42;IGT;GOLDEN JUNGLE GRAND;$ 2,00
9000597;4712;B4 CENTRO NORTE;42;IGT;GOLDEN JUNGLE GRAND;$ 2,00
9000600;4712;B4 CENTRO NORTE;42;IGT;GOLDEN JUNGLE GRAND;$ 2,00
9000599;4712;B4 CENTRO NORTE;42;IGT;GOLDEN JUNGLE GRAND;$ 2,00
8002041;4721;B4 CENTRO NORTE;42;ARISTOCRAT;MISS LIBERTY;$ 1,00
8002042;4721;B4 CENTRO NORTE;42;ARISTOCRAT;MISS LIBERTY;$ 1,00
8002046;4721;B4 CENTRO NORTE;42;ARISTOCRAT;MISS LIBERTY;$ 1,00
8002503;4721;B4 CENTRO NORTE;42;ARISTOCRAT;MISS LIBERTY;$ 1,00
8002043;4721;B4 CENTRO NORTE;42;ARISTOCRAT;MISS LIBERTY;$ 1,00
8002044;4721;B4 CENTRO NORTE;42;ARISTOCRAT;MISS LIBERTY;$ 1,00
8002045;4721;B4 CENTRO NORTE;42;ARISTOCRAT;MISS LIBERTY;$ 1,00
8001963;4721;B4 CENTRO NORTE;42;ARISTOCRAT;MISS LIBERTY;$ 1,00
8001967;4721;B4 CENTRO NORTE;42;ARISTOCRAT;MISS LIBERTY;$ 1,00
9000623;4724;B4 CENTRO NORTE;42;IGT;BEAUTY OF EGYPT JACKPOTS;$ 2,00
9000628;4724;B4 CENTRO NORTE;42;IGT;BEAUTY OF EGYPT JACKPOTS;$ 2,00
9001003;4724;B4 CENTRO NORTE;42;IGT;BEAUTY OF EGYPT JACKPOTS;$ 2,00
9000626;4724;B4 CENTRO NORTE;42;IGT;BEAUTY OF EGYPT JACKPOTS;$ 2,00
9001001;4724;B4 CENTRO NORTE;42;IGT;BEAUTY OF EGYPT JACKPOTS;$ 2,00
9000625;4724;B4 CENTRO NORTE;42;IGT;BEAUTY OF EGYPT JACKPOTS;$ 2,00
9001004;4724;B4 CENTRO NORTE;42;IGT;BEAUTY OF EGYPT JACKPOTS;$ 2,00
9001002;4724;B4 CENTRO NORTE;42;IGT;BEAUTY OF EGYPT JACKPOTS;$ 2,00
80000176;4726;B4 CENTRO NORTE;42;IGT;YING CAI SHEN;1,00|2,00|5,00|10,00
80000178;4726;B4 CENTRO NORTE;42;IGT;YING CAI SHEN;1,00|2,00|5,00|10,00
80000180;4726;B4 CENTRO NORTE;42;IGT;YING CAI SHEN;1,00|2,00|5,00|10,00
80000175;4726;B4 CENTRO NORTE;42;IGT;YING CAI SHEN;1,00|2,00|5,00|10,00
80000177;4726;B4 CENTRO NORTE;42;IGT;YING CAI SHEN;1,00|2,00|5,00|10,00
80000179;4726;B4 CENTRO NORTE;42;IGT;YING CAI SHEN;1,00|2,00|5,00|10,00
80000181;4726;B4 CENTRO NORTE;42;IGT;YING CAI SHEN;1,00|2,00|5,00|10,00
8000018;4759;B4 CENTRO NORTE;42;IGT;OCEAN SPIRIT;$ 1,00
8002560;4759;B4 CENTRO NORTE;42;IGT;OCEAN SPIRIT;$ 1,00
8002562;4759;B4 CENTRO NORTE;42;IGT;OCEAN SPIRIT;$ 1,00
8000013;4759;B4 CENTRO NORTE;42;IGT;OCEAN SPIRIT;$ 1,00
8000015;4759;B4 CENTRO NORTE;42;IGT;OCEAN SPIRIT;$ 1,00
8000014;4759;B4 CENTRO NORTE;42;IGT;OCEAN SPIRIT;$ 1,00
8000017;4759;B4 CENTRO NORTE;42;IGT;OCEAN SPIRIT;$ 1,00
8002561;4759;B4 CENTRO NORTE;42;IGT;OCEAN SPIRIT;$ 1,00
9000622;4760;B4 CENTRO NORTE;42;AINSWORTH;PURE PLATINUM;$ 2,00
9000621;4760;B4 CENTRO NORTE;42;AINSWORTH;PURE PLATINUM;$ 2,00
9000617;4760;B4 CENTRO NORTE;42;AINSWORTH;PURE PLATINUM;$ 2,00
9000618;4760;B4 CENTRO NORTE;42;AINSWORTH;PURE PLATINUM;$ 2,00
9000619;4760;B4 CENTRO NORTE;42;AINSWORTH;PURE PLATINUM;$ 2,00
9000620;4760;B4 CENTRO NORTE;42;AINSWORTH;PURE PLATINUM;$ 2,00
9000604;4763;B4 CENTRO NORTE;42;AINSWORTH;ARABIAN FIRE;$ 2,00
9000606;4763;B4 CENTRO NORTE;42;AINSWORTH;ARABIAN FIRE;$ 2,00
9000996;4763;B4 CENTRO NORTE;42;AINSWORTH;ARABIAN FIRE;$ 2,00
9000998;4763;B4 CENTRO NORTE;42;AINSWORTH;ARABIAN FIRE;$ 2,00
9000605;4763;B4 CENTRO NORTE;42;AINSWORTH;ARABIAN FIRE;$ 2,00
9000994;4763;B4 CENTRO NORTE;42;AINSWORTH;ARABIAN FIRE;$ 2,00
9000995;4763;B4 CENTRO NORTE;42;AINSWORTH;ARABIAN FIRE;$ 2,00
9000997;4763;B4 CENTRO NORTE;42;AINSWORTH;ARABIAN FIRE;$ 2,00
9000123;4770;B4 CENTRO NORTE;42;NOVOMATIC;NOVO LINE INTERACTIVE THUNDER CASH LINK;1,00|2,00|5,00|10,00
9000124;4770;B4 CENTRO NORTE;42;NOVOMATIC;NOVO LINE INTERACTIVE THUNDER CASH LINK;1,00|2,00|5,00|10,00
9000125;4770;B4 CENTRO NORTE;42;NOVOMATIC;NOVO LINE INTERACTIVE THUNDER CASH LINK;1,00|2,00|5,00|10,00
9000105;4770;B4 CENTRO NORTE;42;NOVOMATIC;NOVO LINE INTERACTIVE THUNDER CASH LINK;1,00|2,00|5,00|10,00
9000106;4770;B4 CENTRO NORTE;42;NOVOMATIC;NOVO LINE INTERACTIVE THUNDER CASH LINK;1,00|2,00|5,00|10,00
9000107;4770;B4 CENTRO NORTE;42;NOVOMATIC;NOVO LINE INTERACTIVE THUNDER CASH LINK;1,00|2,00|5,00|10,00
9000126;4771;B4 CENTRO NORTE;42;NOVOMATIC;NOVO LINE INTERACTIVE THUNDER CASH LINK;1,00|2,00|5,00|10,00
9000127;4771;B4 CENTRO NORTE;42;NOVOMATIC;NOVO LINE INTERACTIVE THUNDER CASH LINK;1,00|2,00|5,00|10,00
9000109;4771;B4 CENTRO NORTE;42;NOVOMATIC;NOVO LINE INTERACTIVE THUNDER CASH LINK;1,00|2,00|5,00|10,00
9000110;4771;B4 CENTRO NORTE;42;NOVOMATIC;NOVO LINE INTERACTIVE THUNDER CASH LINK;1,00|2,00|5,00|10,00
9000108;4771;B4 CENTRO NORTE;42;NOVOMATIC;NOVO LINE INTERACTIVE THUNDER CASH LINK;1,00|2,00|5,00|10,00
9000128;4771;B4 CENTRO NORTE;42;NOVOMATIC;NOVO LINE INTERACTIVE THUNDER CASH LINK;1,00|2,00|5,00|10,00
8001526;4786;B4 CENTRO NORTE;42;IGT;GUARDIANS OF EGYPT;$ 1,00
8001525;4786;B4 CENTRO NORTE;42;IGT;GUARDIANS OF EGYPT;$ 1,00
8001527;4786;B4 CENTRO NORTE;42;IGT;GUARDIANS OF EGYPT;$ 1,00
8001528;4786;B4 CENTRO NORTE;42;IGT;GUARDIANS OF EGYPT;$ 1,00
8000920;4786;B4 CENTRO NORTE;42;IGT;GUARDIANS OF EGYPT;$ 1,00
8001530;4786;B4 CENTRO NORTE;42;IGT;GUARDIANS OF EGYPT;$ 1,00
8002250;4792;B4 CENTRO NORTE;42;AINSWORTH;BUENA SUERTE;$ 1,00
8002252;4792;B4 CENTRO NORTE;42;AINSWORTH;BUENA SUERTE;$ 1,00
8002251;4792;B4 CENTRO NORTE;42;AINSWORTH;BUENA SUERTE;$ 1,00
8002249;4792;B4 CENTRO NORTE;42;AINSWORTH;BUENA SUERTE;$ 1,00
14000086;4793;B4 CENTRO NORTE;42;IGT;SAMURAI 888 SPIN KENJI;$ 5,00
14000088;4793;B4 CENTRO NORTE;42;IGT;SAMURAI 888 SPIN KENJI;$ 5,00
14000090;4793;B4 CENTRO NORTE;42;IGT;SAMURAI 888 SPIN KENJI;$ 5,00
14000085;4793;B4 CENTRO NORTE;42;IGT;SAMURAI 888 SPIN KENJI;$ 5,00
14000087;4793;B4 CENTRO NORTE;42;IGT;SAMURAI 888 SPIN KENJI;$ 5,00
14000089;4793;B4 CENTRO NORTE;42;IGT;SAMURAI 888 SPIN KENJI;$ 5,00
8001621;4795;B4 CENTRO NORTE;42;AINSWORTH;BIG THUNDER;$ 1,00
8001616;4795;B4 CENTRO NORTE;42;AINSWORTH;BIG THUNDER;$ 1,00
8001618;4795;B4 CENTRO NORTE;42;AINSWORTH;BIG THUNDER;$ 1,00
8001615;4795;B4 CENTRO NORTE;42;AINSWORTH;BIG THUNDER;$ 1,00
8001619;4795;B4 CENTRO NORTE;42;AINSWORTH;BIG THUNDER;$ 1,00
8001620;4795;B4 CENTRO NORTE;42;AINSWORTH;BIG THUNDER;$ 1,00
8001626;4795;B4 CENTRO NORTE;42;AINSWORTH;BIG THUNDER;$ 1,00
8001625;4795;B4 CENTRO NORTE;42;AINSWORTH;BIG THUNDER;$ 1,00
8001617;4795;B4 CENTRO NORTE;42;AINSWORTH;BIG THUNDER;$ 1,00
8001623;4795;B4 CENTRO NORTE;42;AINSWORTH;BIG THUNDER;$ 1,00
9001133;4798;B4 CENTRO NORTE;42;ARISTOCRAT;PHOENIX EDITION;$ 2,00
9001131;4798;B4 CENTRO NORTE;42;ARISTOCRAT;PHOENIX EDITION;$ 2,00
9001132;4798;B4 CENTRO NORTE;42;ARISTOCRAT;PHOENIX EDITION;$ 2,00
9001135;4799;B4 CENTRO NORTE;42;ARISTOCRAT;TIMBER WOLF GOLD;$ 2,00
9001136;4799;B4 CENTRO NORTE;42;ARISTOCRAT;TIMBER WOLF GOLD;$ 2,00
9001134;4799;B4 CENTRO NORTE;42;ARISTOCRAT;TIMBER WOLF GOLD;$ 2,00
10000563;4801;DIGITAL LOUNGE;43;ZITRO;LEGENDARY SWORD;5,00|10,00|25,00|50,00
10000564;4801;DIGITAL LOUNGE;43;ZITRO;LEGENDARY SWORD;5,00|10,00|25,00|50,00
10000565;4801;DIGITAL LOUNGE;43;ZITRO;LEGENDARY SWORD;5,00|10,00|25,00|50,00
10000566;4801;DIGITAL LOUNGE;43;ZITRO;LEGENDARY SWORD;5,00|10,00|25,00|50,00
10000567;4801;DIGITAL LOUNGE;43;ZITRO;LEGENDARY SWORD;5,00|10,00|25,00|50,00
10000568;4801;DIGITAL LOUNGE;43;ZITRO;LEGENDARY SWORD;5,00|10,00|25,00|50,00
15000099;4802;DIGITAL LOUNGE;43;INTERBLOCK;DIAMOND DUAL ROULETTE;200,00|500,00
15000100;4802;DIGITAL LOUNGE;43;INTERBLOCK;DIAMOND DUAL ROULETTE;200,00|500,00
15000101;4802;DIGITAL LOUNGE;43;INTERBLOCK;DIAMOND DUAL ROULETTE;200,00|500,00
15000102;4802;DIGITAL LOUNGE;43;INTERBLOCK;DIAMOND DUAL ROULETTE;200,00|500,00
15000128;4802;DIGITAL LOUNGE;43;INTERBLOCK;DIAMOND DUAL ROULETTE;200,00|500,00
15000095;4802;DIGITAL LOUNGE;43;INTERBLOCK;DIAMOND DUAL ROULETTE;200,00|500,00
15000096;4802;DIGITAL LOUNGE;43;INTERBLOCK;DIAMOND DUAL ROULETTE;200,00|500,00
15000097;4802;DIGITAL LOUNGE;43;INTERBLOCK;DIAMOND DUAL ROULETTE;200,00|500,00
15000098;4802;DIGITAL LOUNGE;43;INTERBLOCK;DIAMOND DUAL ROULETTE;200,00|500,00
15000127;4802;DIGITAL LOUNGE;43;INTERBLOCK;DIAMOND DUAL ROULETTE;200,00|500,00
15000085;4803;DIGITAL LOUNGE;43;INTERBLOCK;SINGLE ZERO ROULETTE + GOLDEN BALL;200,00|500,00
15000084;4803;DIGITAL LOUNGE;43;INTERBLOCK;SINGLE ZERO ROULETTE + GOLDEN BALL;200,00|500,00
15000083;4803;DIGITAL LOUNGE;43;INTERBLOCK;SINGLE ZERO ROULETTE + GOLDEN BALL;200,00|500,00
15000088;4803;DIGITAL LOUNGE;43;INTERBLOCK;SINGLE ZERO ROULETTE + GOLDEN BALL;200,00|500,00
15000087;4803;DIGITAL LOUNGE;43;INTERBLOCK;SINGLE ZERO ROULETTE + GOLDEN BALL;200,00|500,00
15000086;4803;DIGITAL LOUNGE;43;INTERBLOCK;SINGLE ZERO ROULETTE + GOLDEN BALL;200,00|500,00
9001157;4804;DIGITAL LOUNGE;43;KONAMI;DRAGONÔS LAW FORTUNE POTS;$ 5,00
9001153;4804;DIGITAL LOUNGE;43;KONAMI;DRAGONÔS LAW FORTUNE POTS;$ 5,00
9001155;4804;DIGITAL LOUNGE;43;KONAMI;DRAGONÔS LAW FORTUNE POTS;$ 5,00
9001154;4804;DIGITAL LOUNGE;43;KONAMI;DRAGONÔS LAW FORTUNE POTS;$ 5,00
9001156;4804;DIGITAL LOUNGE;43;KONAMI;DRAGONÔS LAW FORTUNE POTS;$ 5,00
15000119;4805;DIGITAL LOUNGE;43;INTERBLOCK;SINGLE ZERO ROULETTE - REEL ROULETTE;100,00|200,00
15000120;4805;DIGITAL LOUNGE;43;INTERBLOCK;SINGLE ZERO ROULETTE - REEL ROULETTE;100,00|200,00
15000122;4805;DIGITAL LOUNGE;43;INTERBLOCK;SINGLE ZERO ROULETTE - REEL ROULETTE;100,00|200,00
15000123;4805;DIGITAL LOUNGE;43;INTERBLOCK;SINGLE ZERO ROULETTE - REEL ROULETTE;100,00|200,00
15000124;4805;DIGITAL LOUNGE;43;INTERBLOCK;SINGLE ZERO ROULETTE - REEL ROULETTE;100,00|200,00
15000125;4805;DIGITAL LOUNGE;43;INTERBLOCK;SINGLE ZERO ROULETTE - REEL ROULETTE;100,00|200,00
15000126;4805;DIGITAL LOUNGE;43;INTERBLOCK;SINGLE ZERO ROULETTE - REEL ROULETTE;100,00|200,00
15000121;4805;DIGITAL LOUNGE;43;INTERBLOCK;SINGLE ZERO ROULETTE - REEL ROULETTE;100,00|200,00
8000737;4850;DIGITAL LOUNGE;43;IGT;MYSTERY OF THE LAMP ENCHANTED PALACE;5,00|10,00|25,00|50,00
8000731;4850;DIGITAL LOUNGE;43;IGT;MYSTERY OF THE LAMP ENCHANTED PALACE;5,00|10,00|25,00|50,00
8000733;4850;DIGITAL LOUNGE;43;IGT;MYSTERY OF THE LAMP ENCHANTED PALACE;5,00|10,00|25,00|50,00
8000735;4850;DIGITAL LOUNGE;43;IGT;MYSTERY OF THE LAMP ENCHANTED PALACE;5,00|10,00|25,00|50,00
8000734;4850;DIGITAL LOUNGE;43;IGT;MYSTERY OF THE LAMP ENCHANTED PALACE;5,00|10,00|25,00|50,00
8000736;4850;DIGITAL LOUNGE;43;IGT;MYSTERY OF THE LAMP ENCHANTED PALACE;5,00|10,00|25,00|50,00
8000738;4850;DIGITAL LOUNGE;43;IGT;MYSTERY OF THE LAMP ENCHANTED PALACE;5,00|10,00|25,00|50,00
8000732;4850;DIGITAL LOUNGE;43;IGT;MYSTERY OF THE LAMP ENCHANTED PALACE;5,00|10,00|25,00|50,00
11000097;4851;DIGITAL LOUNGE;43;ARISTOCRAT;HAPPY & PROSPEROUS;10,00|25,00|50,00|100,00
11000091;4851;DIGITAL LOUNGE;43;ARISTOCRAT;HAPPY & PROSPEROUS;10,00|25,00|50,00|100,00
11000092;4851;DIGITAL LOUNGE;43;ARISTOCRAT;HAPPY & PROSPEROUS;10,00|25,00|50,00|100,00
11000098;4851;DIGITAL LOUNGE;43;ARISTOCRAT;HAPPY & PROSPEROUS;10,00|25,00|50,00|100,00
11000223;4852;DIGITAL LOUNGE;43;AINSWORTH;REELS OF WHEELS 1;$ 10,00
11000220;4852;DIGITAL LOUNGE;43;AINSWORTH;REELS OF WHEELS 1;$ 10,00
11000218;4852;DIGITAL LOUNGE;43;AINSWORTH;REELS OF WHEELS 1;$ 10,00
11000221;4852;DIGITAL LOUNGE;43;AINSWORTH;REELS OF WHEELS 1;$ 10,00
11000219;4852;DIGITAL LOUNGE;43;AINSWORTH;REELS OF WHEELS 1;$ 10,00
11000222;4852;DIGITAL LOUNGE;43;AINSWORTH;REELS OF WHEELS 1;$ 10,00
10000033;4853;DIGITAL LOUNGE;43;ARISTOCRAT;BUFFALO GOLD COLLECTION;$ 5,00
10000032;4853;DIGITAL LOUNGE;43;ARISTOCRAT;BUFFALO GOLD COLLECTION;$ 5,00
10000029;4853;DIGITAL LOUNGE;43;ARISTOCRAT;BUFFALO GOLD COLLECTION;$ 5,00
10000035;4853;DIGITAL LOUNGE;43;ARISTOCRAT;BUFFALO GOLD COLLECTION;$ 5,00
10000030;4853;DIGITAL LOUNGE;43;ARISTOCRAT;BUFFALO GOLD COLLECTION;$ 5,00
10000034;4853;DIGITAL LOUNGE;43;ARISTOCRAT;BUFFALO GOLD COLLECTION;$ 5,00
10000031;4853;DIGITAL LOUNGE;43;ARISTOCRAT;BUFFALO GOLD COLLECTION;$ 5,00
11000131;4854;DIGITAL LOUNGE;43;AINSWORTH;TREASURE OF ATLANTIS;$ 10,00
11000129;4854;DIGITAL LOUNGE;43;AINSWORTH;TREASURE OF ATLANTIS;$ 10,00
11000038;4854;DIGITAL LOUNGE;43;AINSWORTH;TREASURE OF ATLANTIS;$ 10,00
11000128;4854;DIGITAL LOUNGE;43;AINSWORTH;TREASURE OF ATLANTIS;$ 10,00
11000040;4854;DIGITAL LOUNGE;43;AINSWORTH;TREASURE OF ATLANTIS;$ 10,00
11000130;4854;DIGITAL LOUNGE;43;AINSWORTH;TREASURE OF ATLANTIS;$ 10,00
11000090;4855;DIGITAL LOUNGE;43;IGT;QUEEN OF OLYMPUS;10,00|20,00|50,00|100,00|1.000,00|2.000,00
8000829;4855;DIGITAL LOUNGE;43;IGT;QUEEN OF OLYMPUS;10,00|20,00|50,00|100,00|1.000,00|2.000,00
11000083;4855;DIGITAL LOUNGE;43;IGT;QUEEN OF OLYMPUS;10,00|20,00|50,00|100,00|1.000,00|2.000,00
11000084;4855;DIGITAL LOUNGE;43;IGT;QUEEN OF OLYMPUS;10,00|20,00|50,00|100,00|1.000,00|2.000,00
11000085;4855;DIGITAL LOUNGE;43;IGT;QUEEN OF OLYMPUS;10,00|20,00|50,00|100,00|1.000,00|2.000,00
11000086;4855;DIGITAL LOUNGE;43;IGT;QUEEN OF OLYMPUS;10,00|20,00|50,00|100,00|1.000,00|2.000,00
11000087;4855;DIGITAL LOUNGE;43;IGT;QUEEN OF OLYMPUS;10,00|20,00|50,00|100,00|1.000,00|2.000,00
11000088;4855;DIGITAL LOUNGE;43;IGT;QUEEN OF OLYMPUS;10,00|20,00|50,00|100,00|1.000,00|2.000,00
11000089;4855;DIGITAL LOUNGE;43;IGT;QUEEN OF OLYMPUS;10,00|20,00|50,00|100,00|1.000,00|2.000,00
11000133;4856;DIGITAL LOUNGE;43;AINSWORTH;REELS OF WHEELS 1;$ 10,00
11000019;4856;DIGITAL LOUNGE;43;AINSWORTH;REELS OF WHEELS 1;$ 10,00
11000132;4856;DIGITAL LOUNGE;43;AINSWORTH;REELS OF WHEELS 1;$ 10,00
11000134;4856;DIGITAL LOUNGE;43;AINSWORTH;REELS OF WHEELS 1;$ 10,00
8000676;4858;DIGITAL LOUNGE;43;ARISTOCRAT;DRAGON;1,00|2,00|5,00|10,00
8000678;4858;DIGITAL LOUNGE;43;ARISTOCRAT;DRAGON;1,00|2,00|5,00|10,00
8000598;4858;DIGITAL LOUNGE;43;ARISTOCRAT;DRAGON;1,00|2,00|5,00|10,00
8000674;4858;DIGITAL LOUNGE;43;ARISTOCRAT;DRAGON;1,00|2,00|5,00|10,00
8000601;4858;DIGITAL LOUNGE;43;ARISTOCRAT;DRAGON;1,00|2,00|5,00|10,00
8000597;4858;DIGITAL LOUNGE;43;ARISTOCRAT;DRAGON;1,00|2,00|5,00|10,00
3000074;4860;DIGITAL LOUNGE;43;ARISTOCRAT;GEISHA;$ 2,00
3000073;4860;DIGITAL LOUNGE;43;ARISTOCRAT;GEISHA;$ 2,00
3000076;4860;DIGITAL LOUNGE;43;ARISTOCRAT;GEISHA;$ 2,00
3000075;4860;DIGITAL LOUNGE;43;ARISTOCRAT;GEISHA;$ 2,00
11000093;4861;DIGITAL LOUNGE;43;ARISTOCRAT;AUTUMN MOON;10,00|25,00|50,00|100,00
11000096;4861;DIGITAL LOUNGE;43;ARISTOCRAT;AUTUMN MOON;10,00|25,00|50,00|100,00
11000094;4861;DIGITAL LOUNGE;43;ARISTOCRAT;AUTUMN MOON;10,00|25,00|50,00|100,00
11000095;4861;DIGITAL LOUNGE;43;ARISTOCRAT;AUTUMN MOON;10,00|25,00|50,00|100,00
8001628;4030;G4 SUR;45;ARISTOCRAT;GOLDEN FESTIVAL;$ 2,00
8001631;4030;G4 SUR;45;ARISTOCRAT;GOLDEN FESTIVAL;$ 2,00
8001364;4030;G4 SUR;45;ARISTOCRAT;GOLDEN FESTIVAL;$ 2,00
8001367;4030;G4 SUR;45;ARISTOCRAT;GOLDEN FESTIVAL;$ 2,00
8001362;4030;G4 SUR;45;ARISTOCRAT;GOLDEN FESTIVAL;$ 2,00
8001632;4030;G4 SUR;45;ARISTOCRAT;GOLDEN FESTIVAL;$ 2,00
8001369;4030;G4 SUR;45;ARISTOCRAT;GOLDEN FESTIVAL;$ 2,00
8001629;4030;G4 SUR;45;ARISTOCRAT;GOLDEN FESTIVAL;$ 2,00
8001466;4031;G4 SUR;45;AINSWORTH;EAGLE TREASURES;$ 2,00
8000322;4031;G4 SUR;45;AINSWORTH;EAGLE TREASURES;$ 2,00
9000655;4031;G4 SUR;45;AINSWORTH;EAGLE TREASURES;$ 2,00
8001468;4031;G4 SUR;45;AINSWORTH;EAGLE TREASURES;$ 2,00
8000324;4031;G4 SUR;45;AINSWORTH;EAGLE TREASURES;$ 2,00
9000657;4031;G4 SUR;45;AINSWORTH;EAGLE TREASURES;$ 2,00
8000325;4031;G4 SUR;45;AINSWORTH;EAGLE TREASURES;$ 2,00
8001365;4032;G4 SUR;45;ARISTOCRAT;PURE MAGIC;$ 1,00
8001366;4032;G4 SUR;45;ARISTOCRAT;PURE MAGIC;$ 1,00
8001630;4032;G4 SUR;45;ARISTOCRAT;PURE MAGIC;$ 1,00
8001634;4032;G4 SUR;45;ARISTOCRAT;PURE MAGIC;$ 1,00
8001363;4032;G4 SUR;45;ARISTOCRAT;PURE MAGIC;$ 1,00
8001368;4032;G4 SUR;45;ARISTOCRAT;PURE MAGIC;$ 1,00
8001361;4032;G4 SUR;45;ARISTOCRAT;PURE MAGIC;$ 1,00
8001370;4032;G4 SUR;45;ARISTOCRAT;PURE MAGIC;$ 1,00
8001812;4034;G4 SUR;45;AGS;RAKINÔ BACON! TRIPLE OINK SAN SHEN ZHU;5,00|10,00|25,00|50,00
8001814;4034;G4 SUR;45;AGS;RAKINÔ BACON! TRIPLE OINK SAN SHEN ZHU;5,00|10,00|25,00|50,00
8001816;4034;G4 SUR;45;AGS;RAKINÔ BACON! TRIPLE OINK SAN SHEN ZHU;5,00|10,00|25,00|50,00
8001813;4034;G4 SUR;45;AGS;RAKINÔ BACON! TRIPLE OINK SAN SHEN ZHU;5,00|10,00|25,00|50,00
8001815;4034;G4 SUR;45;AGS;RAKINÔ BACON! TRIPLE OINK SAN SHEN ZHU;5,00|10,00|25,00|50,00
8001817;4034;G4 SUR;45;AGS;RAKINÔ BACON! TRIPLE OINK SAN SHEN ZHU;5,00|10,00|25,00|50,00
10000194;4035;G4 SUR;45;IGT;FORTUNE COIN;$ 1,00
10000193;4035;G4 SUR;45;IGT;FORTUNE COIN;$ 1,00
10000195;4035;G4 SUR;45;IGT;FORTUNE COIN;$ 1,00
8000919;4035;G4 SUR;45;IGT;FORTUNE COIN;$ 1,00
8001822;4036;G4 SUR;45;AGS;RAKINÔ BACON! TRIPLE OINK SAN SHEN ZHU;5,00|10,00|25,00|50,00
8001818;4036;G4 SUR;45;AGS;RAKINÔ BACON! TRIPLE OINK SAN SHEN ZHU;5,00|10,00|25,00|50,00
8001820;4036;G4 SUR;45;AGS;RAKINÔ BACON! TRIPLE OINK SAN SHEN ZHU;5,00|10,00|25,00|50,00
8001821;4036;G4 SUR;45;AGS;RAKINÔ BACON! TRIPLE OINK SAN SHEN ZHU;5,00|10,00|25,00|50,00
8001823;4036;G4 SUR;45;AGS;RAKINÔ BACON! TRIPLE OINK SAN SHEN ZHU;5,00|10,00|25,00|50,00
